Name: Slakoth  Legendary: false  Attack Speed: 35  HP: 60  GEN: False  TYPE: Normal  Attack DMG:35
Name: Lairon  Legendary: false  Attack Speed: 50  HP: 60  GEN: False  TYPE: Steel  Attack DMG:50
Name: Medicham  Legendary: false  Attack Speed: 75  HP: 60  GEN: False  TYPE: Fighting  Attack DMG:60
Name: MedichamMega Medicham  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Fighting  Attack DMG:80
Name: Plusle  Legendary: false  Attack Speed: 75  HP: 60  GEN: False  TYPE: Electric  Attack DMG:85
Name: Minun  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Electric  Attack DMG:75
Name: Numel  Legendary: false  Attack Speed: 45  HP: 60  GEN: False  TYPE: Fire  Attack DMG:65
Name: Spoink  Legendary: false  Attack Speed: 80  HP: 60  GEN: False  TYPE: Psychic  Attack DMG:70
Name: Spinda  Legendary: false  Attack Speed: 60  HP: 60  GEN: False  TYPE: Normal  Attack DMG:60
Name: Claydol  Legendary: false  Attack Speed: 120  HP: 60  GEN: False  TYPE: Ground  Attack DMG:70
Name: Kecleon  Legendary: false  Attack Speed: 120  HP: 60  GEN: False  TYPE: Normal  Attack DMG:60
Name: Metang  Legendary: false  Attack Speed: 80  HP: 60  GEN: False  TYPE: Steel  Attack DMG:55
Name: Luxio  Legendary: false  Attack Speed: 49  HP: 60  GEN: False  TYPE: Electric  Attack DMG:60
Name: Roserade  Legendary: false  Attack Speed: 105  HP: 60  GEN: False  TYPE: Grass  Attack DMG:125
Name: Bastiodon  Legendary: false  Attack Speed: 138  HP: 60  GEN: False  TYPE: Rock  Attack DMG:47
Name: WormadamPlant Cloak  Legendary: false  Attack Speed: 105  HP: 60  GEN: False  TYPE: Bug  Attack DMG:79
Name: WormadamSandy Cloak  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Bug  Attack DMG:59
Name: WormadamTrash Cloak  Legendary: false  Attack Speed: 95  HP: 60  GEN: False  TYPE: Bug  Attack DMG:69
Name: Pachirisu  Legendary: false  Attack Speed: 90  HP: 60  GEN: False  TYPE: Electric  Attack DMG:45
Name: Mismagius  Legendary: false  Attack Speed: 105  HP: 60  GEN: False  TYPE: Ghost  Attack DMG:105
Name: Snover  Legendary: false  Attack Speed: 60  HP: 60  GEN: False  TYPE: Grass  Attack DMG:62
Name: Probopass  Legendary: false  Attack Speed: 150  HP: 60  GEN: False  TYPE: Rock  Attack DMG:75
Name: Servine  Legendary: false  Attack Speed: 75  HP: 60  GEN: False  TYPE: Grass  Attack DMG:60
Name: Watchog  Legendary: false  Attack Speed: 69  HP: 60  GEN: False  TYPE: Normal  Attack DMG:60
Name: Drilbur  Legendary: false  Attack Speed: 45  HP: 60  GEN: False  TYPE: Ground  Attack DMG:30
Name: Scolipede  Legendary: false  Attack Speed: 69  HP: 60  GEN: False  TYPE: Bug  Attack DMG:55
Name: Whimsicott  Legendary: false  Attack Speed: 75  HP: 60  GEN: False  TYPE: Grass  Attack DMG:77
Name: Krokorok  Legendary: false  Attack Speed: 45  HP: 60  GEN: False  TYPE: Ground  Attack DMG:45
Name: Zoroark  Legendary: false  Attack Speed: 60  HP: 60  GEN: False  TYPE: Dark  Attack DMG:120
Name: Gothorita  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Psychic  Attack DMG:75
Name: Deerling  Legendary: false  Attack Speed: 50  HP: 60  GEN: False  TYPE: Normal  Attack DMG:40
Name: Klang  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Steel  Attack DMG:70
Name: Klinklang  Legendary: false  Attack Speed: 85  HP: 60  GEN: False  TYPE: Steel  Attack DMG:70
Name: Lampent  Legendary: false  Attack Speed: 60  HP: 60  GEN: False  TYPE: Ghost  Attack DMG:95
Name: Chandelure  Legendary: false  Attack Speed: 90  HP: 60  GEN: False  TYPE: Ghost  Attack DMG:145
Name: AegislashBlade Forme  Legendary: false  Attack Speed: 50  HP: 60  GEN: False  TYPE: Steel  Attack DMG:150
Name: AegislashShield Forme  Legendary: false  Attack Speed: 150  HP: 60  GEN: False  TYPE: Steel  Attack DMG:50
Name: Wartortle  Legendary: false  Attack Speed: 80  HP: 59  GEN: False  TYPE: Water  Attack DMG:65
Name: Bidoof  Legendary: false  Attack Speed: 40  HP: 59  GEN: False  TYPE: Normal  Attack DMG:35
Name: Golett  Legendary: false  Attack Speed: 50  HP: 59  GEN: False  TYPE: Ground  Attack DMG:35
Name: Braixen  Legendary: false  Attack Speed: 70  HP: 59  GEN: False  TYPE: Fire  Attack DMG:90
Name: Doublade  Legendary: false  Attack Speed: 49  HP: 59  GEN: False  TYPE: Steel  Attack DMG:45
Name: PumpkabooSuper Size  Legendary: false  Attack Speed: 55  HP: 59  GEN: False  TYPE: Ghost  Attack DMG:44
Name: Charmeleon  Legendary: false  Attack Speed: 65  HP: 58  GEN: False  TYPE: Fire  Attack DMG:80
Name: Quilava  Legendary: false  Attack Speed: 65  HP: 58  GEN: False  TYPE: Fire  Attack DMG:80
Name: Gible  Legendary: false  Attack Speed: 45  HP: 58  GEN: False  TYPE: Dragon  Attack DMG:40
Name: Cofagrigus  Legendary: false  Attack Speed: 105  HP: 58  GEN: False  TYPE: Ghost  Attack DMG:95
Name: Durant  Legendary: false  Attack Speed: 48  HP: 58  GEN: False  TYPE: Bug  Attack DMG:48
Name: Tyrunt  Legendary: false  Attack Speed: 45  HP: 58  GEN: False  TYPE: Rock  Attack DMG:45
Name: Bronzor  Legendary: false  Attack Speed: 86  HP: 57  GEN: False  TYPE: Steel  Attack DMG:24
Name: Klefki  Legendary: false  Attack Speed: 87  HP: 57  GEN: False  TYPE: Steel  Attack DMG:80
Name: Chespin  Legendary: false  Attack Speed: 45  HP: 56  GEN: False  TYPE: Grass  Attack DMG:48
Name: Raticate  Legendary: false  Attack Speed: 70  HP: 55  GEN: False  TYPE: Normal  Attack DMG:50
Name: Nidoran♀  Legendary: false  Attack Speed: 40  HP: 55  GEN: False  TYPE: Poison  Attack DMG:40
Name: Growlithe  Legendary: false  Attack Speed: 50  HP: 55  GEN: False  TYPE: Fire  Attack DMG:70
Name: Alakazam  Legendary: false  Attack Speed: 95  HP: 55  GEN: False  TYPE: Psychic  Attack DMG:135
Name: AlakazamMega Alakazam  Legendary: false  Attack Speed: 95  HP: 55  GEN: False  TYPE: Psychic  Attack DMG:175
Name: Graveler  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Rock  Attack DMG:45
Name: Kingler  Legendary: false  Attack Speed: 50  HP: 55  GEN: False  TYPE: Water  Attack DMG:50
Name: Seadra  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Water  Attack DMG:95
Name: Eevee  Legendary: false  Attack Speed: 65  HP: 55  GEN: False  TYPE: Normal  Attack DMG:45
Name: Ledian  Legendary: false  Attack Speed: 110  HP: 55  GEN: False  TYPE: Bug  Attack DMG:55
Name: Togetic  Legendary: false  Attack Speed: 105  HP: 55  GEN: False  TYPE: Fairy  Attack DMG:80
Name: Mareep  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Electric  Attack DMG:65
Name: Skiploom  Legendary: false  Attack Speed: 65  HP: 55  GEN: False  TYPE: Grass  Attack DMG:45
Name: Aipom  Legendary: false  Attack Speed: 55  HP: 55  GEN: False  TYPE: Normal  Attack DMG:40
Name: Wooper  Legendary: false  Attack Speed: 25  HP: 55  GEN: False  TYPE: Water  Attack DMG:25
Name: Sneasel  Legendary: false  Attack Speed: 75  HP: 55  GEN: False  TYPE: Dark  Attack DMG:35
Name: Corsola  Legendary: false  Attack Speed: 85  HP: 55  GEN: False  TYPE: Water  Attack DMG:65
Name: Smeargle  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Normal  Attack DMG:20
Name: Huntail  Legendary: false  Attack Speed: 75  HP: 55  GEN: False  TYPE: Water  Attack DMG:94
Name: Gorebyss  Legendary: false  Attack Speed: 75  HP: 55  GEN: False  TYPE: Water  Attack DMG:114
Name: Turtwig  Legendary: false  Attack Speed: 55  HP: 55  GEN: False  TYPE: Grass  Attack DMG:45
Name: Staravia  Legendary: false  Attack Speed: 40  HP: 55  GEN: False  TYPE: Normal  Attack DMG:40
Name: Buizel  Legendary: false  Attack Speed: 30  HP: 55  GEN: False  TYPE: Water  Attack DMG:60
Name: Buneary  Legendary: false  Attack Speed: 56  HP: 55  GEN: False  TYPE: Normal  Attack DMG:44
Name: Oshawott  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Water  Attack DMG:63
Name: Roggenrola  Legendary: false  Attack Speed: 25  HP: 55  GEN: False  TYPE: Rock  Attack DMG:25
Name: Woobat  Legendary: false  Attack Speed: 43  HP: 55  GEN: False  TYPE: Psychic  Attack DMG:55
Name: Swadloon  Legendary: false  Attack Speed: 80  HP: 55  GEN: False  TYPE: Bug  Attack DMG:50
Name: Archen  Legendary: false  Attack Speed: 45  HP: 55  GEN: False  TYPE: Rock  Attack DMG:74
Name: Minccino  Legendary: false  Attack Speed: 40  HP: 55  GEN: False  TYPE: Normal  Attack DMG:40
Name: Emolga  Legendary: false  Attack Speed: 60  HP: 55  GEN: False  TYPE: Electric  Attack DMG:75
Name: Frillish  Legendary: false  Attack Speed: 85  HP: 55  GEN: False  TYPE: Water  Attack DMG:65
Name: Elgyem  Legendary: false  Attack Speed: 55  HP: 55  GEN: False  TYPE: Psychic  Attack DMG:85
Name: Cubchoo  Legendary: false  Attack Speed: 40  HP: 55  GEN: False  TYPE: Ice  Attack DMG:60
Name: Larvesta  Legendary: false  Attack Speed: 55  HP: 55  GEN: False  TYPE: Bug  Attack DMG:50
Name: GourgeistSmall Size  Legendary: false  Attack Speed: 75  HP: 55  GEN: False  TYPE: Ghost  Attack DMG:58
Name: Bergmite  Legendary: false  Attack Speed: 35  HP: 55  GEN: False  TYPE: Ice  Attack DMG:32
Name: Tirtouga  Legendary: false  Attack Speed: 45  HP: 54  GEN: False  TYPE: Water  Attack DMG:53
Name: Frogadier  Legendary: false  Attack Speed: 56  HP: 54  GEN: False  TYPE: Water  Attack DMG:83
Name: Floette  Legendary: false  Attack Speed: 98  HP: 54  GEN: False  TYPE: Fairy  Attack DMG:75
Name: PumpkabooLarge Size  Legendary: false  Attack Speed: 55  HP: 54  GEN: False  TYPE: Ghost  Attack DMG:44
Name: Piplup  Legendary: false  Attack Speed: 56  HP: 53  GEN: False  TYPE: Water  Attack DMG:61
Name: Inkay  Legendary: false  Attack Speed: 46  HP: 53  GEN: False  TYPE: Dark  Attack DMG:37
Name: Farfetch'd  Legendary: false  Attack Speed: 62  HP: 52  GEN: False  TYPE: Normal  Attack DMG:58
Name: Deino  Legendary: false  Attack Speed: 50  HP: 52  GEN: False  TYPE: Dark  Attack DMG:45
Name: Vanillish  Legendary: false  Attack Speed: 75  HP: 51  GEN: False  TYPE: Ice  Attack DMG:80
Name: Metapod  Legendary: false  Attack Speed: 25  HP: 50  GEN: False  TYPE: Bug  Attack DMG:25
Name: Sandshrew  Legendary: false  Attack Speed: 30  HP: 50  GEN: False  TYPE: Ground  Attack DMG:20
Name: Psyduck  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Water  Attack DMG:65
Name: Bellsprout  Legendary: false  Attack Speed: 30  HP: 50  GEN: False  TYPE: Grass  Attack DMG:70
Name: Ponyta  Legendary: false  Attack Speed: 65  HP: 50  GEN: False  TYPE: Fire  Attack DMG:65
Name: Magneton  Legendary: false  Attack Speed: 70  HP: 50  GEN: False  TYPE: Electric  Attack DMG:120
Name: Cloyster  Legendary: false  Attack Speed: 45  HP: 50  GEN: False  TYPE: Water  Attack DMG:85
Name: Cubone  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Ground  Attack DMG:40
Name: Hitmonlee  Legendary: false  Attack Speed: 110  HP: 50  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Hitmonchan  Legendary: false  Attack Speed: 110  HP: 50  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Totodile  Legendary: false  Attack Speed: 48  HP: 50  GEN: False  TYPE: Water  Attack DMG:44
Name: Cleffa  Legendary: false  Attack Speed: 55  HP: 50  GEN: False  TYPE: Fairy  Attack DMG:45
Name: Pineco  Legendary: false  Attack Speed: 35  HP: 50  GEN: False  TYPE: Bug  Attack DMG:35
Name: Magcargo  Legendary: false  Attack Speed: 80  HP: 50  GEN: False  TYPE: Fire  Attack DMG:80
Name: Swinub  Legendary: false  Attack Speed: 30  HP: 50  GEN: False  TYPE: Ice  Attack DMG:30
Name: Hitmontop  Legendary: false  Attack Speed: 110  HP: 50  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Larvitar  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Rock  Attack DMG:45
Name: Grovyle  Legendary: false  Attack Speed: 65  HP: 50  GEN: False  TYPE: Grass  Attack DMG:85
Name: Mudkip  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Water  Attack DMG:50
Name: Silcoon  Legendary: false  Attack Speed: 25  HP: 50  GEN: False  TYPE: Bug  Attack DMG:25
Name: Cascoon  Legendary: false  Attack Speed: 25  HP: 50  GEN: False  TYPE: Bug  Attack DMG:25
Name: Azurill  Legendary: false  Attack Speed: 40  HP: 50  GEN: False  TYPE: Normal  Attack DMG:20
Name: Skitty  Legendary: false  Attack Speed: 35  HP: 50  GEN: False  TYPE: Normal  Attack DMG:35
Name: Sableye  Legendary: false  Attack Speed: 65  HP: 50  GEN: False  TYPE: Dark  Attack DMG:65
Name: SableyeMega Sableye  Legendary: false  Attack Speed: 115  HP: 50  GEN: False  TYPE: Dark  Attack DMG:85
Name: Mawile  Legendary: false  Attack Speed: 55  HP: 50  GEN: False  TYPE: Steel  Attack DMG:55
Name: MawileMega Mawile  Legendary: false  Attack Speed: 95  HP: 50  GEN: False  TYPE: Steel  Attack DMG:55
Name: Aron  Legendary: false  Attack Speed: 40  HP: 50  GEN: False  TYPE: Steel  Attack DMG:40
Name: Roselia  Legendary: false  Attack Speed: 80  HP: 50  GEN: False  TYPE: Grass  Attack DMG:100
Name: Vibrava  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Ground  Attack DMG:50
Name: Cacnea  Legendary: false  Attack Speed: 40  HP: 50  GEN: False  TYPE: Grass  Attack DMG:85
Name: Barboach  Legendary: false  Attack Speed: 41  HP: 50  GEN: False  TYPE: Water  Attack DMG:46
Name: Snorunt  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Ice  Attack DMG:50
Name: DeoxysNormal Forme  Legendary: true  Attack Speed: 50  HP: 50  GEN: True  TYPE: Psychic  Attack DMG:150
Name: DeoxysAttack Forme  Legendary: true  Attack Speed: 20  HP: 50  GEN: True  TYPE: Psychic  Attack DMG:180
Name: DeoxysDefense Forme  Legendary: true  Attack Speed: 160  HP: 50  GEN: True  TYPE: Psychic  Attack DMG:70
Name: DeoxysSpeed Forme  Legendary: true  Attack Speed: 90  HP: 50  GEN: True  TYPE: Psychic  Attack DMG:95
Name: Bonsly  Legendary: false  Attack Speed: 45  HP: 50  GEN: False  TYPE: Rock  Attack DMG:10
Name: Spiritomb  Legendary: false  Attack Speed: 108  HP: 50  GEN: False  TYPE: Ghost  Attack DMG:92
Name: Rotom  Legendary: false  Attack Speed: 77  HP: 50  GEN: False  TYPE: Electric  Attack DMG:95
Name: RotomHeat Rotom  Legendary: false  Attack Speed: 107  HP: 50  GEN: False  TYPE: Electric  Attack DMG:105
Name: RotomWash Rotom  Legendary: false  Attack Speed: 107  HP: 50  GEN: False  TYPE: Electric  Attack DMG:105
Name: RotomFrost Rotom  Legendary: false  Attack Speed: 107  HP: 50  GEN: False  TYPE: Electric  Attack DMG:105
Name: RotomFan Rotom  Legendary: false  Attack Speed: 107  HP: 50  GEN: False  TYPE: Electric  Attack DMG:105
Name: RotomMow Rotom  Legendary: false  Attack Speed: 107  HP: 50  GEN: False  TYPE: Electric  Attack DMG:105
Name: Pansage  Legendary: false  Attack Speed: 48  HP: 50  GEN: False  TYPE: Grass  Attack DMG:53
Name: Pansear  Legendary: false  Attack Speed: 48  HP: 50  GEN: False  TYPE: Fire  Attack DMG:53
Name: Panpour  Legendary: false  Attack Speed: 48  HP: 50  GEN: False  TYPE: Water  Attack DMG:53
Name: Pidove  Legendary: false  Attack Speed: 30  HP: 50  GEN: False  TYPE: Normal  Attack DMG:36
Name: Tympole  Legendary: false  Attack Speed: 40  HP: 50  GEN: False  TYPE: Water  Attack DMG:50
Name: Sandile  Legendary: false  Attack Speed: 35  HP: 50  GEN: False  TYPE: Ground  Attack DMG:35
Name: Dwebble  Legendary: false  Attack Speed: 35  HP: 50  GEN: False  TYPE: Bug  Attack DMG:35
Name: Scraggy  Legendary: false  Attack Speed: 70  HP: 50  GEN: False  TYPE: Dark  Attack DMG:35
Name: Trubbish  Legendary: false  Attack Speed: 62  HP: 50  GEN: False  TYPE: Poison  Attack DMG:40
Name: Karrablast  Legendary: false  Attack Speed: 45  HP: 50  GEN: False  TYPE: Bug  Attack DMG:40
Name: Joltik  Legendary: false  Attack Speed: 50  HP: 50  GEN: False  TYPE: Bug  Attack DMG:57
Name: Litwick  Legendary: false  Attack Speed: 55  HP: 50  GEN: False  TYPE: Ghost  Attack DMG:65
Name: Shelmet  Legendary: false  Attack Speed: 65  HP: 50  GEN: False  TYPE: Bug  Attack DMG:40
Name: Skrelp  Legendary: false  Attack Speed: 60  HP: 50  GEN: False  TYPE: Poison  Attack DMG:60
Name: Clauncher  Legendary: false  Attack Speed: 63  HP: 50  GEN: False  TYPE: Water  Attack DMG:58
Name: Carbink  Legendary: false  Attack Speed: 150  HP: 50  GEN: False  TYPE: Rock  Attack DMG:50
Name: Diancie  Legendary: true  Attack Speed: 150  HP: 50  GEN: True  TYPE: Rock  Attack DMG:100
Name: DiancieMega Diancie  Legendary: true  Attack Speed: 110  HP: 50  GEN: True  TYPE: Rock  Attack DMG:160
Name: Glameow  Legendary: false  Attack Speed: 37  HP: 49  GEN: False  TYPE: Normal  Attack DMG:42
Name: Finneon  Legendary: false  Attack Speed: 61  HP: 49  GEN: False  TYPE: Water  Attack DMG:49
Name: PumpkabooAverage Size  Legendary: false  Attack Speed: 55  HP: 49  GEN: False  TYPE: Ghost  Attack DMG:44
Name: Ditto  Legendary: false  Attack Speed: 48  HP: 48  GEN: False  TYPE: Normal  Attack DMG:48
Name: Unown  Legendary: false  Attack Speed: 48  HP: 48  GEN: False  TYPE: Psychic  Attack DMG:72
Name: Croagunk  Legendary: false  Attack Speed: 40  HP: 48  GEN: False  TYPE: Poison  Attack DMG:61
Name: Nidoran♂  Legendary: false  Attack Speed: 40  HP: 46  GEN: False  TYPE: Poison  Attack DMG:40
Name: Axew  Legendary: false  Attack Speed: 40  HP: 46  GEN: False  TYPE: Dragon  Attack DMG:30
Name: Caterpie  Legendary: false  Attack Speed: 20  HP: 45  GEN: False  TYPE: Bug  Attack DMG:20
Name: Kakuna  Legendary: false  Attack Speed: 25  HP: 45  GEN: False  TYPE: Bug  Attack DMG:25
Name: Oddish  Legendary: false  Attack Speed: 65  HP: 45  GEN: False  TYPE: Grass  Attack DMG:75
Name: Haunter  Legendary: false  Attack Speed: 55  HP: 45  GEN: False  TYPE: Ghost  Attack DMG:115
Name: Goldeen  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Water  Attack DMG:35
Name: Chikorita  Legendary: false  Attack Speed: 65  HP: 45  GEN: False  TYPE: Grass  Attack DMG:49
Name: Delibird  Legendary: false  Attack Speed: 45  HP: 45  GEN: False  TYPE: Ice  Attack DMG:65
Name: Houndour  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Dark  Attack DMG:80
Name: Smoochum  Legendary: false  Attack Speed: 65  HP: 45  GEN: False  TYPE: Ice  Attack DMG:85
Name: Elekid  Legendary: false  Attack Speed: 55  HP: 45  GEN: False  TYPE: Electric  Attack DMG:65
Name: Magby  Legendary: false  Attack Speed: 55  HP: 45  GEN: False  TYPE: Fire  Attack DMG:70
Name: Torchic  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Fire  Attack DMG:70
Name: Wurmple  Legendary: false  Attack Speed: 30  HP: 45  GEN: False  TYPE: Bug  Attack DMG:20
Name: Carvanha  Legendary: false  Attack Speed: 20  HP: 45  GEN: False  TYPE: Water  Attack DMG:65
Name: Trapinch  Legendary: false  Attack Speed: 45  HP: 45  GEN: False  TYPE: Ground  Attack DMG:45
Name: Swablu  Legendary: false  Attack Speed: 75  HP: 45  GEN: False  TYPE: Normal  Attack DMG:40
Name: Anorith  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Rock  Attack DMG:40
Name: Bagon  Legendary: false  Attack Speed: 30  HP: 45  GEN: False  TYPE: Dragon  Attack DMG:40
Name: Shinx  Legendary: false  Attack Speed: 34  HP: 45  GEN: False  TYPE: Electric  Attack DMG:40
Name: Cherubi  Legendary: false  Attack Speed: 53  HP: 45  GEN: False  TYPE: Grass  Attack DMG:62
Name: Chingling  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Psychic  Attack DMG:65
Name: Mantyke  Legendary: false  Attack Speed: 120  HP: 45  GEN: False  TYPE: Water  Attack DMG:60
Name: Dusknoir  Legendary: false  Attack Speed: 135  HP: 45  GEN: False  TYPE: Ghost  Attack DMG:65
Name: Snivy  Legendary: false  Attack Speed: 55  HP: 45  GEN: False  TYPE: Grass  Attack DMG:45
Name: Patrat  Legendary: false  Attack Speed: 39  HP: 45  GEN: False  TYPE: Normal  Attack DMG:35
Name: Lillipup  Legendary: false  Attack Speed: 45  HP: 45  GEN: False  TYPE: Normal  Attack DMG:25
Name: Blitzle  Legendary: false  Attack Speed: 32  HP: 45  GEN: False  TYPE: Electric  Attack DMG:50
Name: Sewaddle  Legendary: false  Attack Speed: 60  HP: 45  GEN: False  TYPE: Bug  Attack DMG:40
Name: Petilil  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Grass  Attack DMG:70
Name: Gothita  Legendary: false  Attack Speed: 65  HP: 45  GEN: False  TYPE: Psychic  Attack DMG:55
Name: Solosis  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Psychic  Attack DMG:105
Name: Mienfoo  Legendary: false  Attack Speed: 50  HP: 45  GEN: False  TYPE: Fighting  Attack DMG:55
Name: Pawniard  Legendary: false  Attack Speed: 40  HP: 45  GEN: False  TYPE: Dark  Attack DMG:40
Name: Fletchling  Legendary: false  Attack Speed: 38  HP: 45  GEN: False  TYPE: Normal  Attack DMG:40
Name: Spewpa  Legendary: false  Attack Speed: 30  HP: 45  GEN: False  TYPE: Bug  Attack DMG:27
Name: Honedge  Legendary: false  Attack Speed: 37  HP: 45  GEN: False  TYPE: Steel  Attack DMG:35
Name: Goomy  Legendary: false  Attack Speed: 75  HP: 45  GEN: False  TYPE: Dragon  Attack DMG:55
Name: Squirtle  Legendary: false  Attack Speed: 64  HP: 44  GEN: False  TYPE: Water  Attack DMG:50
Name: Shuppet  Legendary: false  Attack Speed: 33  HP: 44  GEN: False  TYPE: Ghost  Attack DMG:63
Name: Chimchar  Legendary: false  Attack Speed: 44  HP: 44  GEN: False  TYPE: Fire  Attack DMG:58
Name: Ferroseed  Legendary: false  Attack Speed: 86  HP: 44  GEN: False  TYPE: Grass  Attack DMG:24
Name: Flabébé  Legendary: false  Attack Speed: 79  HP: 44  GEN: False  TYPE: Fairy  Attack DMG:61
Name: Helioptile  Legendary: false  Attack Speed: 43  HP: 44  GEN: False  TYPE: Electric  Attack DMG:61
Name: PumpkabooSmall Size  Legendary: false  Attack Speed: 55  HP: 44  GEN: False  TYPE: Ghost  Attack DMG:44
Name: Corphish  Legendary: false  Attack Speed: 35  HP: 43  GEN: False  TYPE: Water  Attack DMG:50
Name: Luvdisc  Legendary: false  Attack Speed: 65  HP: 43  GEN: False  TYPE: Water  Attack DMG:40
Name: Phantump  Legendary: false  Attack Speed: 60  HP: 43  GEN: False  TYPE: Ghost  Attack DMG:50
Name: Binacle  Legendary: false  Attack Speed: 56  HP: 42  GEN: False  TYPE: Rock  Attack DMG:39
Name: Dratini  Legendary: false  Attack Speed: 50  HP: 41  GEN: False  TYPE: Dragon  Attack DMG:50
Name: Purrloin  Legendary: false  Attack Speed: 37  HP: 41  GEN: False  TYPE: Dark  Attack DMG:50
Name: Froakie  Legendary: false  Attack Speed: 44  HP: 41  GEN: False  TYPE: Water  Attack DMG:62
Name: Weedle  Legendary: false  Attack Speed: 20  HP: 40  GEN: False  TYPE: Bug  Attack DMG:20
Name: Pidgey  Legendary: false  Attack Speed: 35  HP: 40  GEN: False  TYPE: Normal  Attack DMG:35
Name: Spearow  Legendary: false  Attack Speed: 31  HP: 40  GEN: False  TYPE: Normal  Attack DMG:31
Name: Zubat  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Poison  Attack DMG:30
Name: Meowth  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Normal  Attack DMG:40
Name: Mankey  Legendary: false  Attack Speed: 45  HP: 40  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Poliwag  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Water  Attack DMG:40
Name: Kadabra  Legendary: false  Attack Speed: 70  HP: 40  GEN: False  TYPE: Psychic  Attack DMG:120
Name: Tentacool  Legendary: false  Attack Speed: 100  HP: 40  GEN: False  TYPE: Water  Attack DMG:50
Name: Geodude  Legendary: false  Attack Speed: 30  HP: 40  GEN: False  TYPE: Rock  Attack DMG:30
Name: Voltorb  Legendary: false  Attack Speed: 55  HP: 40  GEN: False  TYPE: Electric  Attack DMG:55
Name: Koffing  Legendary: false  Attack Speed: 45  HP: 40  GEN: False  TYPE: Poison  Attack DMG:60
Name: Mr. Mime  Legendary: false  Attack Speed: 120  HP: 40  GEN: False  TYPE: Psychic  Attack DMG:100
Name: Ledyba  Legendary: false  Attack Speed: 80  HP: 40  GEN: False  TYPE: Bug  Attack DMG:40
Name: Spinarak  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Bug  Attack DMG:40
Name: Natu  Legendary: false  Attack Speed: 45  HP: 40  GEN: False  TYPE: Psychic  Attack DMG:70
Name: Slugma  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Fire  Attack DMG:70
Name: Treecko  Legendary: false  Attack Speed: 55  HP: 40  GEN: False  TYPE: Grass  Attack DMG:65
Name: Lotad  Legendary: false  Attack Speed: 50  HP: 40  GEN: False  TYPE: Water  Attack DMG:40
Name: Seedot  Legendary: false  Attack Speed: 30  HP: 40  GEN: False  TYPE: Grass  Attack DMG:30
Name: Taillow  Legendary: false  Attack Speed: 30  HP: 40  GEN: False  TYPE: Normal  Attack DMG:30
Name: Wingull  Legendary: false  Attack Speed: 30  HP: 40  GEN: False  TYPE: Water  Attack DMG:55
Name: Surskit  Legendary: false  Attack Speed: 52  HP: 40  GEN: False  TYPE: Bug  Attack DMG:50
Name: Electrike  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Electric  Attack DMG:65
Name: Baltoy  Legendary: false  Attack Speed: 70  HP: 40  GEN: False  TYPE: Ground  Attack DMG:40
Name: Dusclops  Legendary: false  Attack Speed: 130  HP: 40  GEN: False  TYPE: Ghost  Attack DMG:60
Name: Beldum  Legendary: false  Attack Speed: 60  HP: 40  GEN: False  TYPE: Steel  Attack DMG:35
Name: Starly  Legendary: false  Attack Speed: 30  HP: 40  GEN: False  TYPE: Normal  Attack DMG:30
Name: Budew  Legendary: false  Attack Speed: 70  HP: 40  GEN: False  TYPE: Grass  Attack DMG:50
